2024-08-06T11:54:40.038179445Z I0806 11:54:40.038058       1 httplog.go:131] "HTTP" verb="GET" URI="/healthz" latency="131.59µs" userAgent="kube-probe/1.27" audit-ID="386ff43c-c35b-4087-ba8e-26caa5fffa7c" srcIP="10.10.110.11:40744" resp=200
2024-08-06T13:38:31.722954917Z E0806 13:38:31.722923       1 writers.go:118] apiserver was unable to write a JSON response: http2: stream closed
2024-08-06T13:38:31.723960084Z E0806 13:38:31.723917       1 status.go:71] apiserver received an error that is not an metav1.Status: &errors.errorString{s:"http2: stream closed"}: http2: stream closed
2024-08-06T13:38:31.725024172Z E0806 13:38:31.724976       1 writers.go:131] apiserver was unable to write a fallback JSON response: http2: stream closed
2024-08-06T13:38:31.725075940Z I0806 13:38:31.725052       1 panic.go:838] "HTTP" verb="GET" URI="/apis/custom.metrics.k8s.io/v1beta1" latency="15.358016ms" userAgent="Go-http-client/2.0" audit-ID="ebbd2601-a55e-4f92-a01d-a13c9726f875" srcIP="10.10.110.11:38576" resp=200
2024-08-06T13:38:31.725088924Z E0806 13:38:31.725067       1 wrap.go:53] timeout or abort while handling: method=GET URI="/apis/custom.metrics.k8s.io/v1beta1" audit-ID="ebbd2601-a55e-4f92-a01d-a13c9726f875"
2024-08-06T13:38:31.725212298Z E0806 13:38:31.725185       1 writers.go:118] apiserver was unable to write a JSON response: http2: stream closed
2024-08-06T13:38:31.728503720Z E0806 13:38:31.728462       1 timeout.go:141] post-timeout activity - time-elapsed: 7.983531ms, GET "/apis/custom.metrics.k8s.io/v1beta1" result: <nil>
2024-08-06T13:38:31.729391113Z E0806 13:38:31.729357       1 status.go:71] apiserver received an error that is not an metav1.Status: &errors.errorString{s:"http: Handler timeout"}: http: Handler timeout
2024-08-06T13:38:31.731561970Z E0806 13:38:31.731506       1 status.go:71] apiserver received an error that is not an metav1.Status: &errors.errorString{s:"http2: stream closed"}: http2: stream closed
2024-08-06T13:38:31.732753249Z E0806 13:38:31.732708       1 timeout.go:141] post-timeout activity - time-elapsed: 11.197345ms, GET "/apis/custom.metrics.k8s.io/v1beta1" result: <nil>
2024-08-06T13:38:31.734794881Z E0806 13:38:31.734740       1 status.go:71] apiserver received an error that is not an metav1.Status: &errors.errorString{s:"http2: stream closed"}: http2: stream closed
2024-08-06T13:38:31.736937755Z E0806 13:38:31.736878       1 writers.go:131] apiserver was unable to write a fallback JSON response: http: Handler timeout
2024-08-06T13:38:31.738023754Z E0806 13:38:31.737974       1 writers.go:131] apiserver was unable to write a fallback JSON response: http2: stream closed
2024-08-06T13:38:31.740174713Z E0806 13:38:31.740118       1 writers.go:131] apiserver was unable to write a fallback JSON response: http2: stream closed
2024-08-06T13:38:31.741382905Z E0806 13:38:31.741329       1 timeout.go:141] post-timeout activity - time-elapsed: 18.757912ms, GET "/apis/custom.metrics.k8s.io/v1beta1" result: <nil>
2024-08-06T13:38:31.742514460Z E0806 13:38:31.742462       1 timeout.go:141] post-timeout activity - time-elapsed: 19.595621ms, GET "/apis/custom.metrics.k8s.io/v1beta1" result: <nil>
2024-08-06T13:38:31.743573709Z E0806 13:38:31.743519       1 timeout.go:141] post-timeout activity - time-elapsed: 18.431093ms, GET "/apis/custom.metrics.k8s.io/v1beta1" result: <nil>
2024-08-06T13:38:34.520533551Z I0806 13:38:34.520380       1 httplog.go:131] "HTTP" verb="GET" URI="/openapi/v2" latency="2.726ms" userAgent="" audit-ID="3ceccbea-659e-4f3a-a6fc-e2f2a7521d05" srcIP="10.10.110.11:38614" resp=304
2024-08-06T13:38:34.520977513Z I0806 13:38:34.520883       1 httplog.go:131] "HTTP" verb="GET" URI="/openapi/v2" latency="3.961072ms" userAgent="" audit-ID="8de31941-f872-40e3-bc95-db53f64c6c31" srcIP="10.10.110.11:38614" resp=304
2024-08-06T13:38:40.041688993Z I0806 13:38:40.041573       1 httplog.go:131] "HTTP" verb="GET" URI="/healthz" latency="140.016µs" userAgent="kube-probe/1.27" audit-ID="f2822be1-2526-4495-be05-1366ea224b08" srcIP="10.10.110.11:46060" resp=200
2024-08-06T13:38:40.041793902Z I0806 13:38:40.041746       1 httplog.go:131] "HTTP" verb="GET" URI="/healthz" latency="544.142µs" userAgent="kube-probe/1.27" audit-ID="d0398312-f789-48eb-937c-609713443b34" srcIP="10.10.110.11:46062" resp=200
2024-08-06T13:38:50.036389981Z I0806 13:38:50.036250       1 httplog.go:131] "HTTP" verb="GET" URI="/healthz" latency="888.695µs" userAgent="kube-probe/1.27" audit-ID="391bef22-c9d7-49e9-b784-8e82a7c3b6aa" srcIP="10.10.110.11:55064" resp=200
2024-08-06T13:38:50.039817130Z I0806 13:38:50.039717       1 httplog.go:131] "HTTP" verb="GET" URI="/healthz" latency="108.446µs" userAgent="kube-probe/1.27" audit-ID="73c86369-48f6-467f-a21d-819ea0a5de26" srcIP="10.10.110.11:55080" resp=200
2024-08-06T13:38:57.574896918Z I0806 13:38:57.574749       1 reflector.go:536] pkg/mod/k8s.io/client-go@v0.24.3/tools/cache/reflector.go:167: Watch close - *v1.ConfigMap total 6 items received
2024-08-06T13:39:00.038854311Z I0806 13:39:00.038737       1 httplog.go:131] "HTTP" verb="GET" URI="/healthz" latency="888.324µs" userAgent="kube-probe/1.27" audit-ID="77ccd621-9dba-40da-92a8-1f79de1c8733" srcIP="10.10.110.11:40918" resp=200
2024-08-06T13:39:00.039360972Z I0806 13:39:00.039249       1 httplog.go:131] "HTTP" verb="GET" URI="/healthz" latency="316.611µs" userAgent="kube-probe/1.27" audit-ID="d5a53544-8cb4-4192-9a91-26510eab2fc5" srcIP="10.10.110.11:40920" resp=200
2024-08-06T13:39:01.728048471Z I0806 13:39:01.727942       1 panic.go:838] "HTTP" verb="GET" URI="/apis/custom.metrics.k8s.io/v1beta1" latency="18.492339ms" userAgent="Go-http-client/2.0" audit-ID="1c1e004f-ab2b-4aa3-ab43-14d3767f2ab1" srcIP="10.10.110.11:38576" resp=200
2024-08-06T13:39:01.728086543Z E0806 13:39:01.727974       1 writers.go:118] apiserver was unable to write a JSON response: http2: stream closed
2024-08-06T13:39:01.728101642Z E0806 13:39:01.728002       1 wrap.go:53] timeout or abort while handling: method=GET URI="/apis/custom.metrics.k8s.io/v1beta1" audit-ID="1c1e004f-ab2b-4aa3-ab43-14d3767f2ab1"
2024-08-06T13:39:01.728106822Z E0806 13:39:01.728018       1 status.go:71] apiserver received an error that is not an metav1.Status: &errors.errorString{s:"http2: stream closed"}: http2: stream closed
2024-08-06T13:39:01.730639635Z E0806 13:39:01.730544       1 writers.go:131] apiserver was unable to write a fallback JSON response: http2: stream closed
2024-08-06T13:39:01.731229253Z E0806 13:39:01.731147       1 writers.go:118] apiserver was unable to write a JSON response: http2: stream closed
2024-08-06T13:39:01.731421588Z I0806 13:39:01.731336       1 panic.go:838] "HTTP" verb="GET" URI="/apis/custom.metrics.k8s.io/v1beta1" latency="21.929247ms" userAgent="Go-http-client/2.0" audit-ID="6334e230-6b94-4e19-9762-f9ff2ba2d569" srcIP="10.10.110.11:38576" resp=200
2024-08-06T13:39:01.731603112Z E0806 13:39:01.731551       1 wrap.go:53] timeout or abort while handling: method=GET URI="/apis/custom.metrics.k8s.io/v1beta1" audit-ID="6334e230-6b94-4e19-9762-f9ff2ba2d569"
2024-08-06T13:39:01.731688604Z I0806 13:39:01.731588       1 panic.go:838] "HTTP" verb="GET" URI="/apis/custom.metrics.k8s.io/v1beta1" latency="22.208467ms" userAgent="Go-http-client/2.0" audit-ID="1d8fcc62-9c85-45d6-9f1f-e654a775dfd7" srcIP="10.10.110.11:38576" resp=200
2024-08-06T13:39:01.731759789Z E0806 13:39:01.731718       1 wrap.go:53] timeout or abort while handling: method=GET URI="/apis/custom.metrics.k8s.io/v1beta1" audit-ID="1d8fcc62-9c85-45d6-9f1f-e654a775dfd7"
2024-08-06T13:39:01.731833790Z I0806 13:39:01.731733       1 panic.go:838] "HTTP" verb="GET" URI="/apis/custom.metrics.k8s.io/v1beta1" latency="22.107966ms" userAgent="Go-http-client/2.0" audit-ID="17817cad-86a5-4416-afd8-b0a9e616933d" srcIP="10.10.110.11:38576" resp=200
2024-08-06T13:39:01.731933900Z E0806 13:39:01.731888       1 wrap.go:53] timeout or abort while handling: method=GET URI="/apis/custom.metrics.k8s.io/v1beta1" audit-ID="17817cad-86a5-4416-afd8-b0a9e616933d"
2024-08-06T13:39:01.732024241Z E0806 13:39:01.731738       1 writers.go:118] apiserver was unable to write a JSON response: http2: stream closed
2024-08-06T13:39:01.732105996Z E0806 13:39:01.731914       1 timeout.go:141] post-timeout activity - time-elapsed: 3.857375ms, GET "/apis/custom.metrics.k8s.io/v1beta1" result: <nil>
2024-08-06T13:39:01.732146723Z E0806 13:39:01.731980       1 writers.go:118] apiserver was unable to write a JSON response: http: Handler timeout
2024-08-06T13:39:01.734698021Z E0806 13:39:01.734654       1 status.go:71] apiserver received an error that is not an metav1.Status: &errors.errorString{s:"http2: stream closed"}: http2: stream closed
2024-08-06T13:39:01.735826081Z E0806 13:39:01.735794       1 writers.go:131] apiserver was unable to write a fallback JSON response: http2: stream closed
2024-08-06T13:39:01.736939192Z I0806 13:39:01.736896       1 panic.go:838] "HTTP" verb="GET" URI="/apis/custom.metrics.k8s.io/v1beta1" latency="27.49392ms" userAgent="Go-http-client/2.0" audit-ID="f8aed1fb-d1f0-45a1-b9cc-4b436c5b11b4" srcIP="10.10.110.11:38576" resp=200
2024-08-06T13:39:01.736951545Z E0806 13:39:01.736921       1 wrap.go:53] timeout or abort while handling: method=GET URI="/apis/custom.metrics.k8s.io/v1beta1" audit-ID="f8aed1fb-d1f0-45a1-b9cc-4b436c5b11b4"
2024-08-06T13:39:01.737031787Z E0806 13:39:01.736999       1 writers.go:118] apiserver was unable to write a JSON response: http2: stream closed
2024-08-06T13:39:01.739122983Z E0806 13:39:01.739087       1 status.go:71] apiserver received an error that is not an metav1.Status: &errors.errorString{s:"http2: stream closed"}: http2: stream closed
2024-08-06T13:39:01.741257200Z E0806 13:39:01.741229       1 status.go:71] apiserver received an error that is not an metav1.Status: &errors.errorString{s:"http: Handler timeout"}: http: Handler timeout
2024-08-06T13:39:01.742512731Z E0806 13:39:01.742484       1 timeout.go:141] post-timeout activity - time-elapsed: 11.111612ms, GET "/apis/custom.metrics.k8s.io/v1beta1" result: <nil>
2024-08-06T13:39:01.744521811Z E0806 13:39:01.744478       1 status.go:71] apiserver received an error that is not an metav1.Status: &errors.errorString{s:"http2: stream closed"}: http2: stream closed
2024-08-06T13:39:01.745539391Z E0806 13:39:01.745497       1 writers.go:131] apiserver was unable to write a fallback JSON response: http2: stream closed
2024-08-06T13:39:01.746521203Z E0806 13:39:01.746481       1 writers.go:131] apiserver was unable to write a fallback JSON response: http: Handler timeout
2024-08-06T13:39:01.748782011Z E0806 13:39:01.748731       1 writers.go:131] apiserver was unable to write a fallback JSON response: http2: stream closed
2024-08-06T13:39:01.750018085Z E0806 13:39:01.749973       1 timeout.go:141] post-timeout activity - time-elapsed: 18.193202ms, GET "/apis/custom.metrics.k8s.io/v1beta1" result: <nil>
2024-08-06T13:39:01.751028000Z E0806 13:39:01.750990       1 timeout.go:141] post-timeout activity - time-elapsed: 19.377578ms, GET "/apis/custom.metrics.k8s.io/v1beta1" result: <nil>
2024-08-06T13:39:01.752066489Z E0806 13:39:01.752019       1 timeout.go:141] post-timeout activity - time-elapsed: 15.08127ms, GET "/apis/custom.metrics.k8s.io/v1beta1" result: <nil>
2024-08-06T13:39:10.034680306Z I0806 13:39:10.034591       1 httplog.go:131] "HTTP" verb="GET" URI="/healthz" latency="405.64µs" userAgent="kube-probe/1.27" audit-ID="6295038e-d67c-4421-8232-84836b7aabab" srcIP="10.10.110.11:34552" resp=200
2024-08-06T13:39:10.035242252Z I0806 13:39:10.035189       1 httplog.go:131] "HTTP" verb="GET" URI="/healthz" latency="236.99µs" userAgent="kube-probe/1.27" audit-ID="580c1a15-acc3-42a5-9986-44de5ce2a607" srcIP="10.10.110.11:34542" resp=200
2024-08-06T13:39:20.036124984Z I0806 13:39:20.035977       1 httplog.go:131] "HTTP" verb="GET" URI="/healthz" latency="819.625µs" userAgent="kube-probe/1.27" audit-ID="3df8b085-73f7-496f-8347-1001bd9f94d4" srcIP="10.10.110.11:50406" resp=200
2024-08-06T13:39:20.036496018Z I0806 13:39:20.036378       1 httplog.go:131] "HTTP" verb="GET" URI="/healthz" latency="299.859µs" userAgent="kube-probe/1.27" audit-ID="ec08405e-1a95-4cb7-a89c-ced020c8f926" srcIP="10.10.110.11:50412" resp=200
2024-08-06T13:39:30.040431715Z I0806 13:39:30.040288       1 httplog.go:131] "HTTP" verb="GET" URI="/healthz" latency="836.867µs" userAgent="kube-probe/1.27" audit-ID="de5aa664-975f-4204-929f-9316303b0aed" srcIP="10.10.110.11:54750" resp=200
2024-08-06T13:39:30.040515684Z I0806 13:39:30.040365       1 httplog.go:131] "HTTP" verb="GET" URI="/healthz" latency="199.929µs" userAgent="kube-probe/1.27" audit-ID="36ef0db8-ce0d-4ccd-ad02-acf05af6bc52" srcIP="10.10.110.11:54752" resp=200
2024-08-06T13:39:30.780977359Z I0806 13:39:30.780843       1 httplog.go:131] "HTTP" verb="GET" URI="/apis" latency="1.444709ms" userAgent="" audit-ID="72300f88-90f0-424e-8dc8-8c00dca8ea04" srcIP="10.10.110.11:38614" resp=406
2024-08-06T13:39:30.814805450Z I0806 13:39:30.814710       1 httplog.go:131] "HTTP" verb="GET" URI="/apis/custom.metrics.k8s.io/v1beta1" latency="33.148081ms" userAgent="" audit-ID="b27173bd-1cd9-4143-8242-679d38ad7fb8" srcIP="10.10.110.11:38614" resp=200
2024-08-06T13:39:31.722963078Z I0806 13:39:31.722888       1 panic.go:838] "HTTP" verb="GET" URI="/apis/custom.metrics.k8s.io/v1beta1" latency="11.520657ms" userAgent="Go-http-client/2.0" audit-ID="1595be3a-8989-4dba-9a5d-91227d365d8d" srcIP="10.10.110.11:38576" resp=200
2024-08-06T13:39:31.722987134Z E0806 13:39:31.722907       1 writers.go:118] apiserver was unable to write a JSON response: http: Handler timeout
2024-08-06T13:39:31.722993225Z E0806 13:39:31.722930       1 wrap.go:53] timeout or abort while handling: method=GET URI="/apis/custom.metrics.k8s.io/v1beta1" audit-ID="1595be3a-8989-4dba-9a5d-91227d365d8d"
2024-08-06T13:39:31.722998215Z E0806 13:39:31.722938       1 status.go:71] apiserver received an error that is not an metav1.Status: &errors.errorString{s:"http: Handler timeout"}: http: Handler timeout
2024-08-06T13:39:31.724308730Z I0806 13:39:31.724266       1 panic.go:838] "HTTP" verb="GET" URI="/apis/custom.metrics.k8s.io/v1beta1" latency="13.279092ms" userAgent="Go-http-client/2.0" audit-ID="9dd014b6-344a-4f02-ae2c-c14d9f5d872f" srcIP="10.10.110.11:38576" resp=200
2024-08-06T13:39:31.724320081Z E0806 13:39:31.724280       1 wrap.go:53] timeout or abort while handling: method=GET URI="/apis/custom.metrics.k8s.io/v1beta1" audit-ID="9dd014b6-344a-4f02-ae2c-c14d9f5d872f"
2024-08-06T13:39:31.724383782Z E0806 13:39:31.724353       1 writers.go:118] apiserver was unable to write a JSON response: http2: stream closed
2024-08-06T13:39:31.725027052Z E0806 13:39:31.724984       1 writers.go:131] apiserver was unable to write a fallback JSON response: http: Handler timeout
2024-08-06T13:39:31.725297836Z I0806 13:39:31.725259       1 panic.go:838] "HTTP" verb="GET" URI="/apis/custom.metrics.k8s.io/v1beta1" latency="14.115148ms" userAgent="Go-http-client/2.0" audit-ID="d73dea42-89d6-4f58-bb78-9ec8a5f0921f" srcIP="10.10.110.11:38576" resp=200
2024-08-06T13:39:31.725306953Z E0806 13:39:31.725275       1 wrap.go:53] timeout or abort while handling: method=GET URI="/apis/custom.metrics.k8s.io/v1beta1" audit-ID="d73dea42-89d6-4f58-bb78-9ec8a5f0921f"
2024-08-06T13:39:31.725377246Z E0806 13:39:31.725342       1 writers.go:118] apiserver was unable to write a JSON response: http2: stream closed
2024-08-06T13:39:31.726577823Z E0806 13:39:31.726525       1 timeout.go:141] post-timeout activity - time-elapsed: 3.621368ms, GET "/apis/custom.metrics.k8s.io/v1beta1" result: <nil>
2024-08-06T13:39:31.728412031Z I0806 13:39:31.728332       1 panic.go:838] "HTTP" verb="GET" URI="/apis/custom.metrics.k8s.io/v1beta1" latency="17.265963ms" userAgent="Go-http-client/2.0" audit-ID="29643e7a-d534-478f-ab90-89cd816c8f06" srcIP="10.10.110.11:38576" resp=200
2024-08-06T13:39:31.728452478Z E0806 13:39:31.728372       1 wrap.go:53] timeout or abort while handling: method=GET URI="/apis/custom.metrics.k8s.io/v1beta1" audit-ID="29643e7a-d534-478f-ab90-89cd816c8f06"
2024-08-06T13:39:31.728465262Z E0806 13:39:31.728395       1 writers.go:118] apiserver was unable to write a JSON response: http2: stream closed
2024-08-06T13:39:31.728554982Z I0806 13:39:31.728510       1 panic.go:838] "HTTP" verb="GET" URI="/apis/custom.metrics.k8s.io/v1beta1" latency="17.519684ms" userAgent="Go-http-client/2.0" audit-ID="db5e49b6-32dc-4186-b3c1-a6395fc71841" srcIP="10.10.110.11:38576" resp=200
2024-08-06T13:39:31.728589277Z E0806 13:39:31.728540       1 wrap.go:53] timeout or abort while handling: method=GET URI="/apis/custom.metrics.k8s.io/v1beta1" audit-ID="db5e49b6-32dc-4186-b3c1-a6395fc71841"
2024-08-06T13:39:31.728594668Z E0806 13:39:31.728541       1 writers.go:118] apiserver was unable to write a JSON response: http2: stream closed
2024-08-06T13:39:31.728634724Z E0806 13:39:31.728598       1 status.go:71] apiserver received an error that is not an metav1.Status: &errors.errorString{s:"http2: stream closed"}: http2: stream closed
2024-08-06T13:39:31.730816311Z E0806 13:39:31.730773       1 status.go:71] apiserver received an error that is not an metav1.Status: &errors.errorString{s:"http2: stream closed"}: http2: stream closed
2024-08-06T13:39:31.731972153Z E0806 13:39:31.731921       1 writers.go:131] apiserver was unable to write a fallback JSON response: http2: stream closed
2024-08-06T13:39:31.735220222Z E0806 13:39:31.735120       1 status.go:71] apiserver received an error that is not an metav1.Status: &errors.errorString{s:"http2: stream closed"}: http2: stream closed
2024-08-06T13:39:31.737331286Z E0806 13:39:31.737273       1 status.go:71] apiserver received an error that is not an metav1.Status: &errors.errorString{s:"http2: stream closed"}: http2: stream closed
2024-08-06T13:39:31.738401515Z E0806 13:39:31.738351       1 writers.go:131] apiserver was unable to write a fallback JSON response: http2: stream closed
2024-08-06T13:39:31.739659230Z E0806 13:39:31.739604       1 timeout.go:141] post-timeout activity - time-elapsed: 14.298545ms, GET "/apis/custom.metrics.k8s.io/v1beta1" result: <nil>
2024-08-06T13:39:31.740543747Z E0806 13:39:31.740498       1 writers.go:131] apiserver was unable to write a fallback JSON response: http2: stream closed
2024-08-06T13:39:31.741650787Z E0806 13:39:31.741607       1 writers.go:131] apiserver was unable to write a fallback JSON response: http2: stream closed
2024-08-06T13:39:31.742727709Z E0806 13:39:31.742694       1 timeout.go:141] post-timeout activity - time-elapsed: 18.400895ms, GET "/apis/custom.metrics.k8s.io/v1beta1" result: <nil>
2024-08-06T13:39:31.745048450Z E0806 13:39:31.744990       1 timeout.go:141] post-timeout activity - time-elapsed: 16.600511ms, GET "/apis/custom.metrics.k8s.io/v1beta1" result: <nil>
